"","parameter","estimate","ESS"
"1","mu","2.03 (1.97-2.1)","140"
"2","muShort","2.01 (1.8-2.22)","55.8"
"3","sigma","0.303 (0.293-0.313)","121"
"4","sigma2","0.0899 (0.0782-0.104)","31.3"
"5","error","0.996 (0.98-1.01)","1360"
"6","tau2","0.0561 (0.0502-0.0608)","55"
"7","wane","0.989 (0.952-1)","488"
"8","sigmadrop","0.615 (0.58-0.652)","121"
"9","sigma2drop","0.181 (0.147-0.221)","31.3"
"10","wane_yr","1.98 (1.77-2.2)","488"
"11","errorCorrect1","0.626 (0.62-0.632)","1360"
"12","errorCorrect2","0.928 (0.924-0.932)","1360"
