lineage	virus	year	ag1	ag2
H3N2	A/HongKong/55/1994	1994	26.7596	-1.9251
H3N2	A/HongKong/56/1994	1994	26.3559	-2.0956
H3N2	A/SouthAustralia/15/1994	1994	26.7583	-2.3816
H3N2	A/SouthAustralia/25/1994	1994	26.6608	-2.4076
H3N2	A/England/7/1994	1994	28.1012	-0.7466
H3N2	A/Johannesburg/47/1994	1994	26.1866	-3.2486
H3N2	A/Netherlands/18/1994	1994	25.6392	-1.1743
H3N2	A/Netherlands/1/1995	1995	26.8517	-3.0699
H3N2	A/Finland/338/1995	1995	27.0888	0.1131
H3N2	A/Geneva/AI9509/1995	1995	26.6106	0.2745
H3N2	A/HongKong/32/1995	1995	26.8904	-2.8113
H3N2	A/Finland/339/1995	1995	28.5169	-1.1901
H3N2	A/HongKong/3/1995	1995	25.8648	-1.2881
H3N2	A/Finland/381/1995	1995	28.3665	-1.1952
H3N2	A/HongKong/38/1995	1995	26.7947	-1.4599
H3N2	A/HongKong/49/1995	1995	28.2232	-0.4804
H3N2	A/HongKong/55/1995	1995	26.2596	0.5664
H3N2	A/Lyon/2279/1995	1995	28.6926	-0.8701
H3N2	A/Nanchang/933/1995	1995	26.6181	0.6504
H3N2	A/Netherlands/271/1995	1995	28.1582	-0.1693
H3N2	A/Victoria/75/1995	1995	26.2646	-1.33
H3N2	A/Brisbane/8/1996	1996	28.6163	2.0923
H3N2	A/Geneva/3958/1996	1996	27.8956	1.3724
H3N2	A/HongKong/20/1996	1996	27.9282	1.5448
H3N2	A/HongKong/42/1996	1996	27.4364	-2.64
H3N2	A/HongKong/357/1996	1996	27.351	1.2271
H3N2	A/HongKong/358/1996	1996	27.6721	1.2872
H3N2	A/HongKong/434/1996	1996	27.2963	-3.4686
H3N2	A/Netherlands/91/1996	1996	27.6259	-2.2942
H3N2	A/Singapore/1/1996	1996	27.2395	2.3022
H3N2	A/Lyon/1781/1996	1996	26.6308	1.2928
H3N2	A/HongKong/1/1997	1997	26.3899	1.65
H3N2	A/Nice/491/1997	1997	28.7636	1.1515
H3N2	A/Auckland/10/1997	1997	32.608	1.4031
H3N2	A/HongKong/280/1997	1997	26.5015	2.4363
H3N2	A/Netherlands/300/1997	1997	31.0646	3.1845
H3N2	A/Johannesburg/10/1997	1997	26.2791	1.4278
H3N2	A/Oslo/21/1997	1997	26.545	1.6858
H3N2	A/Oslo/244/1997	1997	26.7535	2.0249
H3N2	A/Netherlands/5/1998	1998	27.0023	0.8354
H3N2	A/Netherlands/414/1998	1998	31.1443	2.1954
H3N2	A/Netherlands/462/1998	1998	31.9317	2.6464
H3N2	A/Netherlands/427/1998	1998	32.4607	1.6117
H3N2	A/Moscow/10/1999	1999	31.5545	0.9407
H3N2	A/Netherlands/301/1999	1999	31.6029	1.1905
H3N2	A/Panama/2007/1999	1999	32.3978	1.687
H3N2	A/Netherlands/3/2000	2000	31.7308	1.3005
H3N2	A/Netherlands/118/2001	2001	31.8115	1.0592
H3N2	A/Netherlands/126/2001	2001	31.881	0.6101
H3N2	A/Netherlands/124/2001	2001	32.0795	0.089
H3N2	A/Netherlands/1/2002	2002	32.0679	-0.1661
H3N2	A/Netherlands/22/2003	2003	34.8842	-1.6922
H3N2	A/England/392/2008	2008	41.6907	1.1329
H3N2	A/Paris/458/2008	2008	38.8621	1.2174
H3N2	A/Singapore/N593/2008	2008	39.3392	0.6496
H3N2	A/Sweden/3/2008	2008	39.6543	-0.2099
H3N2	A/England/687/2008	2008	39.7998	0.5456
H3N2	A/Seoul/4436/2008	2008	40.7087	0.6539
H3N2	A/Switzerland/1409281/2008	2008	39.9189	0.5028
H3N2	A/Poitiers/1341/2008	2008	39.7072	1.1324
H3N2	A/Tanger/533/2009	2009	39.3537	0.4418
H3N2	A/Torino/14/2008	2008	38.5624	1.0313
H3N2	A/Algeria/G202/2009	2009	40.2177	0.7052
H3N2	A/Finland/9/2008	2008	41.1934	2.7867
H3N2	A/HongKong/1952/2009	2009	44.6145	-0.0919
H3N2	A/HongKong/1985/2009	2009	44.2098	0.1718
H3N2	A/Wisconsin/15/2009	2009	45.2621	0.1988
H3N2	A/Cameroon/675/2009	2009	43.4126	-1.4954
H3N2	A/HongKong/34430/2009	2009	44.0344	-0.3465
H3N2	A/HongKong/26560/2009	2009	44.8757	1.8004
H3N2	A/Philippines/2191/2009	2009	45.942	0.591
H3N2	A/Sweden/2/2009	2009	43.7417	0.3858
H3N2	A/Stockholm/89/2009	2009	42.4731	0.0288
H3N2	A/Umea/4/2009	2009	44.0518	-0.0533
H3N2	A/Norway/3789/2009	2009	42.7198	-2.3287
H3N2	A/Norway/3790/2009	2009	42.7717	-2.7685
H3N2	A/Stockholm/112/2009	2009	43.1653	-1.3172
H3N2	A/Israel/22/2009	2009	42.5091	-2.1774
H3N2	A/Israel/24/2009	2009	42.4626	-1.934
H3N2	A/Israel/26/2009	2009	42.1368	-2.2233
H3N2	A/NordrheinWestfalen/1/2010	2010	44.8538	0.0161
H3N2	A/Lyon/Cx-R/3120/2009	2009	42.6478	-1.4371
H3N2	A/Victoria/208/2009	2009	43.3462	0.0632
H3N2	A/Victoria/210/2009	2009	43.3619	-0.5842
H3N2	A/Stockholm/18/2011	2011	44.4625	1.7973
H3N2	A/Iowa/19/2010	2010	44.268	0.1918
H3N2	A/Bratislava/31/2011	2011	45.2803	0.7082
H3N2	A/HongKong/3969/2011	2011	46.0302	1.2322
H3N2	A/Sofia/319/2007	2007	38.5186	0.0156
H3N2	A/Serres/77/2007	2007	38.4398	0.0712
H3N2	A/Texas/37/2007	2007	39.4914	-0.2209
H3N2	A/Nevada/5/2007	2007	40.1459	1.5087
H3N2	A/Taiwan/760/2007	2007	41.3921	0.467
H3N2	A/Lyon/1381/2007	2007	41.3452	-0.2513
H3N2	A/Stockholm/1/2010	2010	44.6426	0.7169
H3N2	A/Stockholm/2/2010	2010	43.155	1.076
H3N2	A/Brisbane/11/2010	2010	43.6722	3.7394
H3N2	A/Alaska/5/2010	2010	43.2763	0.5259
H3N2	A/Guadeloupe/202/2010	2010	45.5539	1.0097
H3N2	A/Uppsala/3/2011	2011	46.338	0.8504
H3N2	A/Montana/5/2011	2011	46.2276	1.1394
H3N2	A/SouthAustralia/3/2011	2011	47.2552	1.4588
H3N2	A/Sakai/20/2011	2011	45.8687	0.8342
H3N2	A/Bangladesh/5071/2011	2011	47.1282	2.3379
H3N2	A/Johannesburg/113/2011	2011	45.7722	0.6294
H3N2	A/Johannesburg/114/2011	2011	44.8518	0.6044
H3N2	A/Johannesburg/73/2011	2011	46.7509	1.8285
H3N2	A/Durban/92/2011	2011	44.4855	1.4592
H3N2	A/Johannesburg/78/2011	2011	45.8651	1.5283
H3N2	A/Johannesburg/79/2011	2011	44.6522	0.8524
H3N2	A/Johannesburg/94/2011	2011	45.1051	0.9697
H3N2	A/Johannesburg/99/2011	2011	45.1795	0.441
H3N2	A/Johannesburg/107/2011	2011	45.389	1.3109
H3N2	A/Johannesburg/153/2011	2011	45.3548	0.6113
H3N2	A/Norway/1762/2011	2011	47.2763	2.0283
H3N2	A/Norway/1775/2011	2011	44.7963	1.4197
H3N2	A/Toulouse/878/2001	2001	32.6785	1.0526
H3N2	A/Singapore/15/2001	2001	32.5711	0.0552
H3N2	A/HongKong/734/2001	2001	32.2268	0.5404
H1N1	A/Arizona/14/1978	1978	0.4067	1.6989
H1N1	A/Brazil/11/1978	1978	0.5684	-0.0009
H1N1	A/Lackland/3/1978	1978	2.757	2.8295
H1N1	A/USSR/90/1977	1977	-0.7066	0.0205
H1N1	A/California/45/1978	1978	1.1042	1.6241
H1N1	A/Lackland/7/1978	1978	0.2894	0.8592
H1N1	A/Bayern/7/1995	1995	9.8581	-1.1527
H1N1	A/Beijing/262/1995	1995	14.2606	1.6055
H1N1	A/Chile/1/1983	1983	2.3745	-1.6915
H1N1	A/Denmark/56/2003	2003	14.4448	-1.1722
H1N1	A/Egypt/96/2002	2002	15.965	0.3653
H1N1	A/England/2/2002	2002	15.4445	0.5063
H1N1	A/HongKong/1252/2000	2000	17.1493	-1.6759
H1N1	A/Johannesburg/5/2002	2002	16.0801	0.7481
H1N1	A/Johannesburg/82/1996	1996	8.9746	-1.6401
H1N1	A/Latvia/686/2002	2002	16.6823	1.0355
H1N1	A/Madagascar/57794/2000	2000	14.8884	-0.3272
H1N1	A/NewCaledonia/20/1999	1999	16.2058	0.441
H1N1	A/Peru/1621/1999	1999	15.4087	2.6879
H1N1	A/Peru/1798/1999	1999	15.216	2.3875
H1N1	A/RheinlandPfalz/34/2003	2003	16.0368	0.0782
H1N1	A/Singapore/6/1986	1986	8.7709	-0.8534
H1N1	A/Stockholm/13/2002	2002	15.531	0.4877
H1N1	A/StPetersburg/49/2003	2003	15.8173	0.4473
H1N1	A/Switzerland/3100/2002	2002	15.7978	1.3042
H1N1	A/Taiwan/1/1986	1986	8.762	-1.0107
H1N1	A/Texas/36/1991	1991	8.7439	0.1181
H1N1	A/Bangkok/1544/2004	2004	17.7392	0.0668
H1N1	A/Dakar/88/2003	2003	17.5744	-0.8392
H1N1	A/Denmark/22/2005	2005	15.9808	1.1393
H1N1	A/Denmark/3/2005	2005	17.9316	1.3826
H1N1	A/Denmark/86/2003	2003	16.6406	0.062
H1N1	A/Egypt/136/2005	2005	17.4031	0.4583
H1N1	A/Florida/4/2004	2004	16.466	1.1163
H1N1	A/HongKong/35/2006	2006	16.8928	1.663
H1N1	A/HongKong/4580/2004	2004	16.6526	0.7088
H1N1	A/HongKong/4596/2004	2004	16.4035	1.1408
H1N1	A/HongKong/4922/2005	2005	17.5014	0.4779
H1N1	A/HongKong/948/2006	2006	17.1843	1.8423
H1N1	A/Hungary/2/2003	2003	17.2353	0.7442
H1N1	A/Iceland/123/2003	2003	16.9354	-0.2051
H1N1	A/Johannesburg/28/2005	2005	16.2875	1.3855
H1N1	A/Johannesburg/452/2005	2005	15.9636	0.8877
H1N1	A/Morocco/275/2004	2004	17.5368	0.3459
H1N1	A/Netherlands/128/2004	2004	17.1159	1.6183
H1N1	A/Poitiers/2168/2003	2003	17.1999	-0.0582
H1N1	A/Reunion/1409/2003	2003	17.7541	0.1257
H1N1	A/Shenzhen/227/1995	1995	10.4355	1.6256
H1N1	A/Thessaloniki/24/2005	2005	16.5142	1.2021
H1N1	A/England/333/1980	1980	1.8273	-0.5697
H1N1	A/India/6263/1980	1980	2.8542	-0.3626
H1N1	A/Annecy/2013/2009	2009	21.6501	0.5917
H1N1	A/Berlin/59/2008	2008	20.321	0.4068
H1N1	A/Brisbane/59/2007	2007	20.6811	-1.4306
H1N1	A/Egypt/10/2007	2007	19.7574	-0.9895
H1N1	A/Finland/4/2007	2007	18.9212	0.8505
H1N1	A/Fukushima/141/2006	2006	19.3526	-1.5001
H1N1	A/Ghana/2/2008	2008	21.192	0.1304
H1N1	A/Ghana/9/2008	2008	19.9228	0.2368
H1N1	A/Ghana/152/2008	2008	19.6152	0.6867
H1N1	A/Ghana/163/2008	2008	19.8959	0.7211
H1N1	A/Ghana/FS-09-718/2009	2009	20.1859	1.6206
H1N1	A/Ghana/FS-09-791/2009	2009	19.9625	1.4854
H1N1	A/Gyeonggibuk/4500/2008	2008	21.9849	-1.0526
H1N1	A/HongKong/18106/2009	2009	23.2303	1.2694
H1N1	A/HongKong/1856/2008	2008	19.7414	0.3398
H1N1	A/HongKong/1870/2008	2008	20.825	-0.8588
H1N1	A/HongKong/1988/2009	2009	20.6131	1.4074
H1N1	A/HongKong/2652/2006	2006	20.2921	-0.8409
H1N1	A/HongKong/3176/2008	2008	21.1201	0.4087
H1N1	A/HongKong/33597/2009	2009	22.6787	1.8423
H1N1	A/HongKong/34079/2009	2009	23.0592	1.5872
H1N1	A/Iceland/8064/2009	2009	18.2482	1.758
H1N1	A/Iceland/8599/2009	2009	21.4606	-0.0269
H1N1	A/Incheon/4532/2008	2008	21.4491	-0.0136
H1N1	A/Madagascar/2121/2007	2007	16.7839	1.284
H1N1	A/Madagascar/6054/2009	2009	23.0229	0.3415
H1N1	A/Madagascar/6081/2009	2009	22.8305	0.9888
H1N1	A/Marrakech/510/2009	2009	21.8739	0.5607
H1N1	A/Marseille/1148/2009	2009	22.3011	-0.6072
H1N1	A/Mauritius/403/2008	2008	20.5046	0.6176
H1N1	A/Menya/1386/2009	2009	22.9445	2.2622
H1N1	A/Minsk/179/2008	2008	20.9873	1.4209
H1N1	A/Montpellier/2051/2009	2009	21.9116	0.4586
H1N1	A/Moscow/2/2009	2009	19.6788	0.7506
H1N1	A/Netherlands/345/2007	2007	19.219	0.5715
H1N1	A/Paraguay/61/2009	2009	19.4088	0.6642
H1N1	A/Paris/577/2007	2007	20.7258	1.0875
H1N1	A/Paris/781/2008	2008	20.3477	1.0223
H1N1	A/Perth/200/2008	2008	20.908	-0.3664
H1N1	A/Rabat/109/2009	2009	21.9463	1.1466
H1N1	A/Seychelles/2239/2008	2008	20.7232	0.4973
H1N1	A/Singapore/10/2009	2009	20.9418	0.8432
H1N1	A/SolomonIslands/3/2006	2006	19.2555	0.0464
H1N1	A/SouthDakota/6/2007	2007	21.1712	0.0581
H1N1	A/StPetersburg/12/2008	2008	20.3874	-1.4095
H1N1	A/StPetersburg/5/2008	2008	20.2822	-0.5231
H1N1	A/Wisconsin/13/2009	2009	18.7737	-0.8753
H1N1	A/Zagreb/1982/2008	2008	20.0186	-0.3612
H1N1	A/Siena/10/1989	1989	7.2941	-0.3376
H1N1	A/Siena/9/1989	1989	7.976	-1.1562
H1N1	A/HongKong/2387/2007	2007	20.8565	0.4578
H1N1	A/HongKong/2613/2007	2007	19.9007	0.5051
H1N1	A/Incheon/2647/2007	2007	21.8584	0.9865
H1N1	A/Johannesburg/141/2007	2007	21.2684	-0.4834
H1N1	A/Johannesburg/67/2007	2007	20.4655	-1.3474
H1N1	A/Mauritius/543/2007	2007	20.2868	-1.698
H1N1	A/Pennsylvania/1/2007	2007	16.7147	1.0036
H1N1	A/Peru/1169/2007	2007	19.6211	-2.1697
H1N1	A/StPetersburg/10/2007	2007	17.8653	2.417
H1N1	A/Texas/5/2007	2007	20.9958	0.6455
H1N1	A/Tula/5/2007	2007	16.8139	1.4453
H1N1	A/Ulaanbaatar/116/2007	2007	21.222	-0.6888
H1N1	A/Ulaanbaatar/2212/2007	2007	20.5139	-0.7625
H1N1	A/USSR/92/1977	1977	0.0578	0.3584
Vic	B/AnnArbor/1/1986	1986	-0.1058	0.0944
Vic	B/Beijing/1/1987	1987	-0.8877	-1.0881
Vic	B/Victoria/2/1987	1987	4.0879	1.1552
Vic	B/Aichi/5/1988	1988	1.3396	1.5172
Vic	B/Texas/37/1988	1988	1.2163	0.5425
Vic	B/Ohio/10/1988	1988	1.2242	0.4952
Vic	B/Chengdu/54/1988	1988	0.388	1.1054
Vic	B/Osaka/c19/1993	1993	2.9021	2.1215
Vic	B/Guangdong/5/1994	1994	3.4515	-0.6452
Vic	B/Kagoshima/15/1994	1994	3.7774	0.2712
Vic	B/Osaka/491/1997	1997	4.8812	-3.3319
Vic	B/Shandong/7/1997	1997	6.3201	-0.2614
Vic	B/Beijing/243/1997	1997	4.9248	-0.6905
Vic	B/HongKong/335/2001	2001	4.6622	-1.4124
Vic	B/HongKong/330/2001	2001	5.4941	-0.3816
Vic	B/HongKong/22/2001	2001	6.5833	-0.3745
Vic	B/Oman/16296/2001	2001	4.7567	-0.9737
Vic	B/Philippines/5072/2001	2001	5.6705	-0.9878
Vic	B/Malaysia/83077/2001	2001	5.0702	-0.0158
Vic	B/India/7600/2001	2001	4.7454	-0.2866
Vic	B/Tehran/80/2002	2002	6.1768	0.2906
Vic	B/Brisbane/32/2002	2002	5.8252	-0.4895
Vic	B/Dakar/31/2002	2002	5.9254	-0.1838
Vic	B/Milano/5/2002	2002	5.2349	-0.9615
Vic	B/Parma/28/2002	2002	5.8654	-1.2564
Vic	B/Genova/2/2002	2002	5.3072	-2.2508
Vic	B/Trieste/28/2002	2002	4.1228	-0.9143
Vic	B/HongKong/1351/2002	2002	5.3637	0.0857
Vic	B/NewYork/1/2002	2002	6.0723	-0.8659
Vic	B/Trieste/1/2003	2003	7.1038	-1.0539
Vic	B/Roma/3/2003	2003	6.0023	-0.3806
Vic	B/Barcelona/215/2003	2003	5.3864	-0.038
Vic	B/Lipetsk/17/2003	2003	6.8202	-0.8507
Vic	B/Geneva/5079/2003	2003	6.1648	0.0388
Vic	B/Cheju/303/2003	2003	7.2918	-0.663
Vic	B/Parma/1/2003	2003	6.0599	-0.8904
Vic	B/Roma/1/2003	2003	6.8247	-0.3237
Vic	B/Roma/2/2003	2003	7.5446	0.703
Vic	B/Hawaii/13/2004	2004	5.2284	-1.7019
Vic	B/Phitsanulok/2053/2004	2004	7.6464	-1.7293
Vic	B/Malaysia/2506/2004	2004	6.4821	-0.05
Vic	B/Parma/2/2004	2004	5.3019	0.1745
Vic	B/Parma/3/2004	2004	8.2978	-0.6002
Vic	B/HongKong/45/2005	2005	5.9567	-1.4549
Vic	B/Khabarovsk/14/2005	2005	7.4899	-0.7825
Vic	B/Lisbon/32/2005	2005	7.8596	-1.6533
Vic	B/Romania/700/2005	2005	8.0602	-0.7559
Vic	B/Turkey/389/2005	2005	6.8537	-0.3465
Vic	B/Illinois/13/2005	2005	5.7167	-0.4449
Vic	B/Victoria/505/2005	2005	6.2902	-0.1823
Vic	B/Johannesburg/27/2005	2005	8.1874	-0.4094
Vic	B/Johannesburg/403/2005	2005	8.8549	-1.8103
