lineage	virus	year	ag1	ag2
Vic	B/StPetersburg/17/2006	2006	6.3286	0.44
Vic	B/HongKong/809/2006	2006	7.4941	-2.9105
Vic	B/NewCaledonia/5/2006	2006	7.7043	0.7943
Vic	B/Victoria/304/2006	2006	6.5073	0.1237
Vic	B/Perth/1/2006	2006	8.0545	-2.6276
Vic	B/Bangladesh/5278/2006	2006	4.8409	1.1715
Vic	B/Texas/39/2006	2006	7.0104	-1.9589
Vic	B/Madagascar/2866/2006	2006	6.4756	-1.1037
Vic	B/Pennsylvania/5/2007	2007	7.0613	0.3652
Vic	B/HongKong/121/2007	2007	7.7571	-3.0737
Vic	B/Osaka/16/2007	2007	6.8299	-1.8515
Vic	B/Odessa/394/2007	2007	8.0642	2.1205
Vic	B/Khabarovsk/26/2007	2007	7.7378	-1.8554
Vic	B/Tula/3/2007	2007	8.5128	0.1616
Vic	B/Astrakhan/88/2007	2007	8.1021	-0.9526
Vic	B/Johannesburg/18/2007	2007	8.1591	-1.865
Vic	B/Victoria/500/2007	2007	9.8712	-1.2806
Vic	B/Johannesburg/150/2007	2007	10.0347	-1.9
Vic	B/Hiroshima/320/2007	2007	6.9237	-2.1291
Vic	B/Egypt/80/2007	2007	6.049	0.63
Vic	B/Jiangxi/1792/2007	2007	8.1812	0.3897
Vic	B/HongKong/998/2008	2008	8.9523	-2.3715
Vic	B/Hubei/1146/2008	2008	11.2438	0.7678
Vic	B/England/393/2008	2008	9.3334	0.9197
Vic	B/Brisbane/60/2008	2008	9.1166	0.5257
Vic	B/Brisbane/33/2008	2008	9.5944	0.8569
Vic	B/Texas/26/2008	2008	9.0394	-0.8437
Vic	B/Bayern/36/2008	2008	10.7664	-1.126
Vic	B/Iwate/17/2009	2009	4.5553	-3.3212
Vic	B/Hubei/37/2009	2009	7.5432	-0.4422
Vic	B/Belgrade/1094/2009	2009	5.2977	-2.7735
Vic	B/Singapore/21/2009	2009	3.2244	-1.5399
Vic	B/HongKong/235/2009	2009	2.5334	-2.6755
Vic	B/Okinawa/10/2009	2009	11.7959	0.025
Vic	B/Sabac/1232/2009	2009	10.8051	-0.8986
Vic	B/Norway/1474/2009	2009	11.5504	0.7854
Vic	B/Madagascar/4254/2009	2009	11.3039	-1.6232
Vic	B/Mauritius/515/2009	2009	13.0027	1.5782
Vic	B/Aichi/3/1998	1998	0.3922	-2.1534
Vic	B/Nagasaki/1/1987	1987	6.04	-1.2497
Vic	B/Aichi/15/1997	1997	6.2429	-0.327
Vic	B/Aichi/20/1999	1999	5.2909	-3.9845
Vic	B/Mauritius/219/2002	2002	6.2513	-0.8593
Vic	B/Genoa/55/2002	2002	6.0986	-1.2731
Vic	B/Genoa/33/2002	2002	5.015	-1.9954
Vic	B/Taiwan/14/2004	2004	6.9355	-2.1306
Vic	B/Taiwan/39/2004	2004	2.9968	0.5199
Vic	B/Taiwan/61/2004	2004	7.7679	-2.9957
Vic	B/Taiwan/74/2004	2004	6.6423	0.5336
Vic	B/Taiwan/75/2004	2004	6.61	-3.2716
Vic	B/HongKong/1434/2002	2002	5.272	-1.142
Vic	B/Hawaii/33/2004	2004	6.4625	-0.746
Vic	B/Ohio/1/2005	2005	6.3818	-0.1282
Vic	B/Nepal/1120/2005	2005	3.8041	-0.2746
Vic	B/Nepal/1139/2005	2005	5.4561	0.476
Vic	B/Nepal/1087/2005	2005	6.4223	-0.6925
Vic	B/Nepal/1090/2005	2005	6.414	-1.1744
Vic	B/Nepal/1092/2005	2005	6.6146	-1.2057
Vic	B/Nepal/1101/2005	2005	7.5121	-0.0338
Vic	B/Nepal/1118/2005	2005	7.1683	-1.1491
Vic	B/Nepal/1122/2005	2005	5.5576	0.9785
Vic	B/Nepal/1131/2005	2005	6.5027	-0.6087
Vic	B/Nepal/1136/2005	2005	5.1297	-1.2697
Vic	B/Johannesburg/449/2006	2006	5.8398	0.544
Vic	B/Sydney/12/2006	2006	5.8798	0.0703
Vic	B/Philippines/1506/2006	2006	8.2678	-2.0778
Vic	B/Wellington/1/2006	2006	8.6586	-0.1345
Vic	B/Perth/14/2006	2006	7.5735	-2.7879
Vic	B/Johannesburg/508/2006	2006	8.9724	1.2914
Vic	B/Laos/1232/2009	2009	4.384	-4.1915
Vic	B/Madagascar/6945/2009	2009	11.3892	-2.6538
Vic	B/Madagascar/7002/2009	2009	12.348	-2.4871
Vic	B/HongKong/514/2009	2009	12.2135	-1.2751
Vic	B/Stockholm/8/2009	2009	11.4639	-1.0633
Vic	B/Stockholm/1/2010	2010	12.6074	-2.6392
Vic	B/Wellington/85/2006	2006	6.9835	-0.8104
Vic	B/Sydney/88/2006	2006	7.6534	-0.3482
Vic	B/Brazil/2937/2008	2008	8.4309	-0.2421
Vic	B/HongKong/90/2008	2008	6.4468	-0.7756
Vic	B/Fujian/1272/2008	2008	6.2742	-0.059
Vic	B/Texas/34/2008	2008	9.5682	-1.1777
Vic	B/Uruguay/12/2008	2008	9.4709	-2.4931
Vic	B/Wisconsin/27/2008	2008	8.2924	-2.489
Vic	B/Florida/16/2008	2008	9.0887	-2.6228
Vic	B/Hubei/51/2008	2008	5.2474	-0.6755
Vic	B/Yunnan/1491/2008	2008	8.0263	0.6955
Vic	B/Paris/1762/2009	2009	11.7494	-1.607
Vic	B/Missouri/1/2009	2009	12.1086	-0.4585
Vic	B/Stockholm/2/2010	2010	11.3651	-0.9031
Vic	B/Odessa/3886/2010	2010	12.2917	-1.9983
Vic	B/Stockholm/3/2010	2010	12.2466	-1.0174
Vic	B/Milano/34/2010	2010	11.6387	-2.2222
Vic	B/Milano/36/2010	2010	11.9257	-3.3841
Vic	B/Stockholm/5/2010	2010	12.7898	-2.4081
Vic	B/Yamaguchi/1/2010	2010	13.8631	-0.6503
Vic	B/Norway/459/2010	2010	13.1489	-1.7809
Vic	B/Moscow/1/2010	2010	13.1438	-1.4096
Vic	B/Moscow/9/2010	2010	11.804	-1.0596
Vic	B/Moscow/18/2010	2010	11.2993	0.7839
Vic	B/Taiwan/11/2010	2010	10.9042	0.4602
Vic	B/Panama/307237/2010	2010	9.905	0.3204
Vic	B/Slovakia/1731/2010	2010	12.0937	-1.6222
Vic	B/Tehran/5277/2010	2010	12.0489	-0.3341
Vic	B/Hiroshima/9/2010	2010	11.011	-1.335
Vic	B/Stockholm/7/2010	2010	10.9383	-2.2091
Vic	B/Stockholm/9/2010	2010	11.0331	-2.1324
Vic	B/Stockholm/10/2010	2010	11.4139	-2.8407
Vic	B/Agadir/156/2011	2011	11.7219	-1.0857
Vic	B/Voronezh/20/2011	2011	12.569	-0.6067
Vic	B/Malta/636714/2011	2011	10.7701	1.1314
Vic	B/Cambodia/30/2011	2011	6.68	0.5207
Vic	B/Santiago/6025/2011	2011	10.5889	0.632
Vic	B/Nevada/3/2011	2011	10.2543	0.462
Vic	B/Shanghai/1392/2011	2011	9.296	-1.8956
Vic	B/AixEnProvence/1795/2011	2011	12.1199	-2.275
Vic	B/Norway/2368/2011	2011	11.2536	-2.036
Vic	B/HongKong/1129/2011	2011	14.7937	-3.1069
Vic	B/Norway/2429/2011	2011	12.1277	-2.482
Vic	B/HongKong/1153/2011	2011	14.783	-2.1414
Vic	B/Denmark/22/2011	2011	9.921	-0.2426
Vic	B/Denmark/16/2011	2011	13.8305	-1.6323
Vic	B/Denmark/21/2011	2011	10.3036	-0.8522
Vic	B/Denmark/24/2011	2011	9.7601	-1.5257
Vic	B/Denmark/23/2011	2011	9.6141	-0.6901
Vic	B/DominicanRepublic/5486/2011	2011	8.284	1.234
Vic	B/Tokyo/91107/2011	2011	13.4802	-2.8387
Vic	B/Switzerland/5632623/2011	2011	11.8685	-3.3137
Yam	B/Shanghai/12/1987	1987	-0.1324	0.9314
Yam	B/Yamagata/16/1988	1988	0.1947	0.3324
Yam	B/Taiwan/7/1988	1988	-0.0934	-0.2141
Yam	B/HongKong/14/1988	1988	1.3408	-0.747
Yam	B/Singapore/7/1988	1988	0.8657	0.3755
Yam	B/HongKong/22/1989	1989	0.8353	-1.4664
Yam	B/Bangkok/163/1990	1990	0.8405	-2.5287
Yam	B/Panama/45/1990	1990	1.5088	0.1084
Yam	B/Mie/1/1993	1993	2.6577	0.5642
Yam	B/Beijing/184/1993	1993	2.1427	0.9348
Yam	B/Tokushima/101/1993	1993	2.5442	-3.2422
Yam	B/Harbin/7/1994	1994	3.6585	0.6452
Yam	B/Kobe/1/1994	1994	2.328	-0.1858
Yam	B/Hebei/3/1994	1994	4.553	0.1313
Yam	B/Hebei/19/1994	1994	4.9782	0.3216
Yam	B/Tokyo/942/1996	1996	3.455	-1.3293
Yam	B/Sichuan/379/1999	1999	4.6246	0.8304
Yam	B/Aichi/1/1991	1991	2.574	-1.4008
Yam	B/Lusaka/270/1999	1999	3.041	-0.7947
Yam	B/Lusaka/432/1999	1999	3.5288	-0.352
Yam	B/Yamanashi/166/1998	1998	4.2752	0.5806
Yam	B/Quebec/2/2001	2001	4.6685	0.0767
Yam	B/Quebec/3/2001	2001	4.7183	-1.3366
Yam	B/Quebec/4/2001	2001	3.7858	-0.2267
Yam	B/Quebec/6/2001	2001	5.3097	0.0997
Yam	B/Quebec/7/2001	2001	5.1764	1.0056
Yam	B/Quebec/8/2001	2001	5.0194	0.3491
Yam	B/Quebec/9/2001	2001	5.0898	0.8899
Yam	B/Shiga/T30/1998	1998	3.1661	0.509
Yam	B/Kadoma/122/1999	1999	4.6956	0.5654
Yam	B/Kadoma/506/1999	1999	6.4193	0.5897
Yam	B/Kadoma/409/2000	2000	3.7943	0.1733
Yam	B/Osaka/1201/2000	2000	2.7049	2.4273
Yam	B/Yamagata/K515/2001	2001	5.776	-0.164
Yam	B/Yamagata/K501/2001	2001	3.8671	0.3643
Yam	B/Yamagata/K490/2001	2001	5.679	-1.2426
Yam	B/Yamagata/K535/2001	2001	5.5285	-0.8066
Yam	B/Yamagata/K298/2001	2001	3.4501	0.4579
Yam	B/Yamagata/K520/2001	2001	3.5724	-0.1399
Yam	B/Yamagata/K508/2001	2001	4.6931	0.3687
Yam	B/Yamagata/K521/2001	2001	4.946	0.2277
Yam	B/Guangdong/120/2000	2000	4.4331	-0.0856
Yam	B/Shizuoka/15/2001	2001	3.8162	0.1672
Yam	B/Johannesburg/69/2001	2001	3.6418	-0.1307
Yam	B/Taiwan/97271/2001	2001	3.9168	2.4509
Yam	B/NewYork/47/2001	2001	2.3647	-0.1768
Yam	B/Shanghai/361/2002	2002	5.2786	-0.2742
Yam	B/Genoa/48/2002	2002	5.2538	-0.1815
Yam	B/Genoa/56/2002	2002	4.2912	-1.3164
Yam	B/Trieste/7/2002	2002	4.727	0.6573
Yam	B/Genoa/5/2002	2002	4.8698	0.3913
Yam	B/Genoa/12/2002	2002	7.2055	0.1153
Yam	B/Roma/4/2002	2002	4.4541	-0.4912
Yam	B/Parma/5/2002	2002	2.8726	0.2144
Yam	B/Genova/30/2002	2002	7.0776	0.1794
Yam	B/Trento/3/2002	2002	3.4776	0.2003
Yam	B/Texas/3/2002	2002	5.4483	0.3903
Yam	B/Finland/231/2003	2003	3.1275	-1.5421
Yam	B/Bucharest/795/2003	2003	2.0736	-0.6211
Yam	B/Chanthaburi/218/2003	2003	3.6038	-1.564
Yam	B/Jiangsu/10/2003	2003	4.7245	-3.574
Yam	B/Oslo/71/2004	2004	5.6624	-1.8186
Yam	B/Milano/66/2004	2004	4.7354	-1.2859
Yam	B/England/23/2004	2004	6.2771	-1.0929
Yam	B/Lisbon/1/2004	2004	4.6721	-1.2432
Yam	B/Victoria/508/2004	2004	3.3647	0.701
Yam	B/Brisbane/4/2004	2004	3.8718	-1.0667
Yam	B/Brisbane/5/2004	2004	3.4164	-0.1687
Yam	B/Colorado/4/2004	2004	4.1623	1.4579
Yam	B/Fujian/430/2004	2004	2.7292	-0.1122
Yam	B/Florida/7/2004	2004	5.0958	-0.2786
Yam	B/Taiwan/13/2004	2004	2.9014	0.3272
Yam	B/Taiwan/34/2004	2004	4.1454	0.0897
Yam	B/Taiwan/52/2004	2004	2.5064	-0.9977
Yam	B/Taiwan/68/2004	2004	2.7283	-0.4696
Yam	B/Taiwan/16/2004	2004	2.4854	-0.1685
Yam	B/Taiwan/54/2004	2004	3.196	-0.5557
Yam	B/Taiwan/69/2004	2004	4.8089	0.0799
Yam	B/Egypt/144/2005	2005	5.6135	1.1735
Yam	B/Lisbon/2/2005	2005	5.134	-2.2646
Yam	B/Lisbon/3/2005	2005	5.0056	-1.1077
Yam	B/Trieste/23/2005	2005	6.7804	-0.0811
Yam	B/Taiwan/165/2005	2005	4.5257	2.3861
Yam	B/Taiwan/43/2005	2005	2.8344	-0.0011
Yam	B/Taiwan/635/2005	2005	3.5226	2.3545
Yam	B/Taiwan/637/2005	2005	4.8596	-0.3313
Yam	B/Taiwan/81/2005	2005	3.8012	1.6333
Yam	B/Taiwan/98/2005	2005	4.6881	1.8822
Yam	B/Taiwan/102/2005	2005	4.612	0.0768
Yam	B/Arizona/135/2005	2005	6.3527	-0.1036
Yam	B/Finland/767/2006	2006	5.411	-1.1396
Yam	B/Taiwan/79/2006	2006	6.3016	0.2754
Yam	B/Florida/4/2006	2006	6.1898	2.1319
Yam	B/Chongqing/18/2007	2007	7.6111	1.4351
Yam	B/Soligorsk/140/2007	2007	5.1603	-0.691
Yam	B/Novosibirsk/2/2007	2007	4.5064	-0.4826
Yam	B/Jeju/2787/2007	2007	7.5135	0.1129
Yam	B/Brisbane/3/2007	2007	6.1431	1.875
Yam	B/Sendai/114/2007	2007	5.9254	0.5153
Yam	B/HongKong/441/2007	2007	7.2019	-1.035
Yam	B/Chelyabinsk/306/2007	2007	6.3848	-0.4673
Yam	B/Perth/12/2007	2007	6.1837	-2.243
Yam	B/Mauritius/481/2007	2007	6.8637	-1.3525
Yam	B/Johannesburg/90/2007	2007	5.9	-1.3171
Yam	B/Johannesburg/1197/2007	2007	5.5914	-1.5261
Yam	B/Lyon/1283/2007	2007	6.5374	-0.9169
Yam	B/Ekaterinburg/1/2008	2008	5.9015	-0.9763
Yam	B/Macau/131/2004	2004	6.1558	-0.2467
Yam	B/Taiwan/142/2005	2005	3.4445	-0.9945
Yam	B/Johannesburg/439/2006	2006	7.3217	-0.183
Yam	B/Waikato/1/2006	2006	5.8148	-0.0459
Yam	B/Barcelona/143/2008	2008	9.1819	-1.0711
Yam	B/England/145/2008	2008	7.1385	-1.5229
Yam	B/Valladolid/18/2008	2008	9.6388	-1.6681
Yam	B/StPetersburg/94/2008	2008	8.715	-2.1136
Yam	B/Bangladesh/3333/2007	2007	7.2532	0.6334
Yam	B/Brisbane/1/2008	2008	5.36	1.3568
Yam	B/Brisbane/9/2008	2008	5.7921	-2.1259
Yam	B/Perth/6/2008	2008	5.4933	1.0653
Yam	B/Perth/204/2008	2008	5.2453	0.3744
Yam	B/Ulaanbaatar/1798/2008	2008	7.1943	-1.7163
Yam	B/Indiana/1/2008	2008	7.3519	-2.6328
Yam	B/Santiago/5241/2008	2008	6.7573	-2.1114
Yam	B/Tottori/3/2008	2008	8.5589	-1.5803
Yam	B/Dakar/6/2008	2008	7.7814	-0.1227
Yam	B/Switzerland/1334249/2008	2008	8.9318	-1.2917
Yam	B/Mashad/6/2009	2009	9.0398	-0.9508
Yam	B/Zahedan/7/2009	2009	8.2639	-0.6605
Yam	B/Tehran/8/2009	2009	8.8516	-1.4833
Yam	B/Stockholm/4/2009	2009	9.0492	-0.5265
Yam	B/HongKong/251/2009	2009	9.3691	-1.2151
Yam	B/HongKong/542/2009	2009	8.7534	-1.0191
Yam	B/Turkey/TR-35/2009	2009	8.6418	-1.646
Yam	B/Turkey/TR-37/2009	2009	9.0134	-0.6297
Yam	B/Wisconsin/1/2010	2010	6.9479	0.8341
Yam	B/Algeria/G486/2010	2010	9.6113	-0.6824
Yam	B/Johannesburg/23/2010	2010	9.0304	-0.1355
Yam	B/HongKong/1832/2010	2010	10.337	-0.079
Yam	B/Johannesburg/40/2010	2010	8.4972	-0.902
Yam	B/HongKong/1895/2010	2010	9.0259	-1.7612
Yam	B/Niedersachsen/1/2010	2010	8.9823	-0.7299
Yam	B/Tehran/5246/2010	2010	8.9255	0.3241
Yam	B/England/110/2010	2010	9.0566	-0.4737
Yam	B/HongKong/2188/2010	2010	9.1392	-2.8751
Yam	B/HongKong/2190/2010	2010	8.5991	-1.6208
Yam	B/Niedersachsen/2/2010	2010	9.0808	-1.9908
Yam	B/NordrheinWestfalen/1/2010	2010	8.9696	-0.9518
Yam	B/Norway/1181/2010	2010	8.7006	-0.9438
Yam	B/Paris/1850/2010	2010	8.1255	-1.1837
Yam	B/Stockholm/6/2010	2010	7.8195	-0.7365
Yam	B/Finland/33/2010	2010	8.3503	3.3568
Yam	B/Finland/39/2010	2010	7.174	1.9957
Yam	B/England/170/2010	2010	9.7357	-0.1308
Yam	B/England/512/2010	2010	7.9116	-0.3791
Yam	B/Serbia/1894/2011	2011	8.7834	0.2339
Yam	B/Estonia/55669/2011	2011	9.7469	2.8003
Yam	B/Stockholm/12/2011	2011	7.0718	-0.1222
Yam	B/Texas/6/2011	2011	5.3978	-2.3651
Yam	B/Yopougon/GR882/2011	2011	8.76	0.0005
Yam	B/Yopougon/GR926/2011	2011	7.6787	-0.8676
Yam	B/HongKong/1127/2011	2011	8.6299	0.1618
Yam	B/Catalonia/S4125/2011	2011	9.6923	-0.8008
Yam	B/Catalonia/S4251/2011	2011	8.6001	-1.3334
Yam	B/Yopougon/GR852/2011	2011	9.5044	-0.1934
Yam	B/Ghana/FS-11-1827/2011	2011	9.4929	-0.571
Yam	B/Paris/1870/2011	2011	9.6753	-0.6181
Yam	B/Paris/1900/2011	2011	8.7078	-0.5929
Yam	B/Ghana/FS-11-1994/2011	2011	9.7243	0.1883
Yam	B/Ghana/FS-11-1995/2011	2011	9.7387	0.4574
Yam	B/Israel/20/2011	2011	9.384	0.6675
Yam	B/Sakai/36/2011	2011	9.5783	0.0161
Yam	B/Turkey/17/2011	2011	9.2409	-0.3429
Yam	B/Dakar/5/2011	2011	8.7694	-1.4323
Yam	B/Dakar/8/2011	2011	8.5331	-0.6128
