year,week,n.samps,A.H1N1,A.H3N2,A.H1N1pdm,B,GP.per.1000,date.wk.start,date.wk.end
1998,1,303,1,31,0,0,84.8,29/12/1997,4/1/1998
1998,2,681,6,67,0,0,53,5/1/1998,11/1/1998
1998,3,488,4,95,0,2,31.7,12/1/1998,18/1/1998
1998,4,423,5,129,0,0,35.4,19/1/1998,25/1/1998
1998,5,273,7,120,0,0,28.2,26/1/1998,1/2/1998
1998,6,404,2,163,0,0,34.8,2/2/1998,8/2/1998
1998,7,464,4,223,0,2,41.2,9/2/1998,15/2/1998
1998,8,568,5,288,0,1,48,16/2/1998,22/2/1998
1998,9,764,1,427,0,2,62.7,23/2/1998,1/3/1998
1998,10,693,4,371,0,1,73.5,2/3/1998,8/3/1998
1998,11,659,2,294,0,3,63.9,9/3/1998,15/3/1998
1998,12,510,3,212,0,4,54.7,16/3/1998,22/3/1998
1998,13,441,0,129,0,5,58.4,23/3/1998,29/3/1998
1998,14,492,0,113,0,2,45.1,30/3/1998,5/4/1998
1998,15,319,1,47,0,3,43.3,6/4/1998,12/4/1998
1998,16,283,0,29,0,1,38.4,13/4/1998,19/4/1998
1998,17,384,0,18,0,4,30.7,20/4/1998,26/4/1998
1998,18,305,0,24,0,3,33.3,27/4/1998,3/5/1998
1998,19,308,0,35,0,3,38.9,4/5/1998,10/5/1998
1998,20,344,0,34,0,3,48.6,11/5/1998,17/5/1998
1998,21,323,0,34,0,5,39.1,18/5/1998,24/5/1998
1998,22,344,0,51,0,1,38.6,25/5/1998,31/5/1998
1998,23,339,0,41,0,5,42.9,1/6/1998,7/6/1998
1998,24,336,0,31,0,5,31.6,8/6/1998,14/6/1998
1998,25,388,0,51,0,8,37.7,15/6/1998,21/6/1998
1998,26,447,1,55,0,15,37.2,22/6/1998,28/6/1998
1998,27,382,0,61,0,9,31.6,29/6/1998,5/7/1998
1998,28,437,0,58,0,14,33.7,6/7/1998,12/7/1998
1998,29,412,0,67,0,21,40.5,13/7/1998,19/7/1998
1998,30,419,0,50,0,14,33.1,20/7/1998,26/7/1998
1998,31,476,0,53,0,13,54,27/7/1998,2/8/1998
1998,32,348,0,31,0,19,48.7,3/8/1998,9/8/1998
1998,33,304,0,17,0,14,43.5,10/8/1998,16/8/1998
1998,34,282,0,15,0,5,41.2,17/8/1998,23/8/1998
1998,35,317,0,23,0,13,37.6,24/8/1998,30/8/1998
1998,36,298,0,12,0,4,46.1,31/8/1998,6/9/1998
1998,37,306,0,10,0,3,45.5,7/9/1998,13/9/1998
1998,38,340,0,7,0,4,48,14/9/1998,20/9/1998
1998,39,338,0,4,0,1,46.7,21/9/1998,27/9/1998
1998,40,254,1,5,0,1,42.8,28/9/1998,4/10/1998
1998,41,262,0,1,0,2,37.2,5/10/1998,11/10/1998
1998,42,213,0,1,0,1,39.3,12/10/1998,18/10/1998
1998,43,230,0,2,0,1,41,19/10/1998,25/10/1998
1998,44,213,0,0,0,0,35.9,26/10/1998,1/11/1998
1998,45,213,0,0,0,1,42.7,2/11/1998,8/11/1998
1998,46,237,0,2,0,0,47.9,9/11/1998,15/11/1998
1998,47,230,1,1,0,0,47.3,16/11/1998,22/11/1998
1998,48,214,0,1,0,1,45.4,23/11/1998,29/11/1998
1998,49,174,0,3,0,1,38.9,30/11/1998,6/12/1998
1998,50,261,0,4,0,0,45.1,7/12/1998,13/12/1998
1998,51,236,0,1,0,1,44.5,14/12/1998,20/12/1998
1998,52,169,0,3,0,0,40.3,21/12/1998,27/12/1998
1999,1,232,0,17,0,1,45.5,28/12/1998,3/1/1999
1999,2,282,0,36,0,1,56,4/1/1999,10/1/1999
1999,3,328,1,59,0,2,62.2,11/1/1999,17/1/1999
1999,4,514,0,136,0,4,103.9,18/1/1999,24/1/1999
1999,5,662,0,225,0,4,123,25/1/1999,31/1/1999
1999,6,683,0,224,0,6,106.5,1/2/1999,7/2/1999
1999,7,578,0,197,0,3,97.2,8/2/1999,14/2/1999
1999,8,289,0,71,0,4,116.5,15/2/1999,21/2/1999
1999,9,374,0,77,0,5,54,22/2/1999,28/2/1999
1999,10,288,0,20,0,3,47.4,1/3/1999,7/3/1999
1999,11,264,0,15,0,8,43.6,8/3/1999,14/3/1999
1999,12,272,0,14,0,11,45.8,15/3/1999,21/3/1999
1999,13,275,1,16,0,20,48.6,22/3/1999,28/3/1999
1999,14,280,2,13,0,19,38.8,29/3/1999,4/4/1999
1999,15,284,1,7,0,12,41.7,5/4/1999,11/4/1999
1999,16,362,0,27,0,19,48.4,12/4/1999,18/4/1999
1999,17,318,0,6,0,19,50.4,19/4/1999,25/4/1999
1999,18,295,0,13,0,17,45.6,26/4/1999,2/5/1999
1999,19,346,0,11,0,19,41.9,3/5/1999,9/5/1999
1999,20,371,0,3,0,11,45.5,10/5/1999,16/5/1999
1999,21,344,0,12,0,6,53.9,17/5/1999,23/5/1999
1999,22,405,0,9,0,12,52.6,24/5/1999,30/5/1999
1999,23,409,0,17,0,14,53.7,31/5/1999,6/6/1999
1999,24,371,0,5,0,8,48.6,7/6/1999,13/6/1999
1999,25,313,0,5,0,7,48.4,14/6/1999,20/6/1999
1999,26,424,0,23,0,11,50,21/6/1999,27/6/1999
1999,27,424,0,20,0,10,54.5,28/6/1999,4/7/1999
1999,28,359,0,29,0,3,56.4,5/7/1999,11/7/1999
1999,29,404,0,61,0,6,50.8,12/7/1999,18/7/1999
1999,30,417,0,72,0,7,54.2,19/7/1999,25/7/1999
1999,31,405,0,57,0,8,43.5,26/7/1999,1/8/1999
1999,32,379,0,50,0,4,51.8,2/8/1999,8/8/1999
1999,33,317,0,43,0,9,49.2,9/8/1999,15/8/1999
1999,34,329,0,35,0,15,45.8,16/8/1999,22/8/1999
1999,35,281,0,16,0,8,44.4,23/8/1999,29/8/1999
1999,36,280,0,20,0,12,54.9,30/8/1999,5/9/1999
1999,37,318,0,26,0,13,53.5,6/9/1999,12/9/1999
1999,38,288,0,25,0,13,50,13/9/1999,19/9/1999
1999,39,280,0,9,0,14,51,20/9/1999,26/9/1999
1999,40,234,0,9,0,10,46.5,27/9/1999,3/10/1999
1999,41,243,0,2,0,9,52.7,4/10/1999,10/10/1999
1999,42,248,0,8,0,3,47.5,11/10/1999,17/10/1999
1999,43,211,0,2,0,6,53.2,18/10/1999,24/10/1999
1999,44,214,0,0,0,5,45.7,25/10/1999,31/10/1999
1999,45,212,0,0,0,3,53.2,1/11/1999,7/11/1999
1999,46,225,0,2,0,6,48.7,8/11/1999,14/11/1999
1999,47,215,0,2,0,2,45.2,15/11/1999,21/11/1999
1999,48,240,0,0,0,2,48.4,22/11/1999,28/11/1999
1999,49,196,1,0,0,2,49.3,29/11/1999,5/12/1999
1999,50,235,0,0,0,2,57.4,6/12/1999,12/12/1999
1999,51,194,1,3,0,2,51.3,13/12/1999,19/12/1999
1999,52,163,0,4,0,3,50,20/12/1999,26/12/1999
2000,1,138,2,5,0,3,52.4,27/12/1999,2/1/2000
2000,2,239,3,26,0,8,63.2,3/1/2000,9/1/2000
2000,3,250,15,36,0,6,73.2,10/1/2000,16/1/2000
2000,4,260,28,35,0,8,84,17/1/2000,23/1/2000
2000,5,297,45,39,0,14,89,24/1/2000,30/1/2000
2000,6,290,49,73,0,16,84,31/1/2000,6/2/2000
2000,7,379,61,80,0,29,73.1,7/2/2000,13/2/2000
2000,8,363,45,46,0,32,79.2,14/2/2000,20/2/2000
2000,9,395,46,44,0,61,82.5,21/2/2000,27/2/2000
2000,10,349,45,36,0,53,81.3,28/2/2000,5/3/2000
2000,11,433,45,48,0,63,75,6/3/2000,12/3/2000
2000,12,396,29,24,0,55,73.7,13/3/2000,19/3/2000
2000,13,369,10,18,0,47,61.4,20/3/2000,26/3/2000
2000,14,381,2,18,0,35,57.3,27/3/2000,2/4/2000
2000,15,341,3,3,0,30,54.7,3/4/2000,9/4/2000
2000,16,385,0,8,0,15,53.2,10/4/2000,16/4/2000
2000,17,293,2,5,0,9,43.1,17/4/2000,23/4/2000
2000,18,331,1,1,0,6,43.7,24/4/2000,30/4/2000
2000,19,264,0,1,0,2,46.1,1/5/2000,7/5/2000
2000,20,265,1,6,0,4,46.4,8/5/2000,14/5/2000
2000,21,292,0,4,0,6,40.9,15/5/2000,21/5/2000
2000,22,277,0,5,0,2,42,22/5/2000,28/5/2000
2000,23,265,1,11,0,2,43.2,29/5/2000,4/6/2000
2000,24,247,0,11,0,1,42.6,5/6/2000,11/6/2000
2000,25,244,0,12,0,1,43,12/6/2000,18/6/2000
2000,26,273,0,16,0,2,48.8,19/6/2000,25/6/2000
2000,27,245,0,14,0,0,48,26/6/2000,2/7/2000
2000,28,295,1,34,0,1,48.1,3/7/2000,9/7/2000
2000,29,315,0,36,0,1,52,10/7/2000,16/7/2000
2000,30,267,0,26,0,1,46.2,17/7/2000,23/7/2000
2000,31,229,3,26,0,1,48,24/7/2000,30/7/2000
2000,32,230,5,21,0,2,45.3,31/7/2000,6/8/2000
2000,33,211,5,23,0,1,38.5,7/8/2000,13/8/2000
2000,34,275,11,28,0,1,41.7,14/8/2000,20/8/2000
2000,35,270,14,21,0,1,45.5,21/8/2000,27/8/2000
2000,36,243,18,17,0,2,40.2,28/8/2000,3/9/2000
2000,37,252,9,16,0,3,46.4,4/9/2000,10/9/2000
2000,38,245,8,4,0,2,41.5,11/9/2000,17/9/2000
2000,39,273,6,3,0,2,40.2,18/9/2000,24/9/2000
2000,40,244,1,1,0,1,40.5,25/9/2000,1/10/2000
2000,41,180,0,0,0,3,40.2,2/10/2000,8/10/2000
2000,42,232,0,0,0,2,42.2,9/10/2000,15/10/2000
2000,43,234,0,0,0,2,39.3,16/10/2000,22/10/2000
2000,44,245,0,1,0,7,38.7,23/10/2000,29/10/2000
2000,45,209,2,0,0,3,43.8,30/10/2000,5/11/2000
2000,46,243,2,1,0,7,42.2,6/11/2000,12/11/2000
2000,47,229,1,0,0,1,44.4,13/11/2000,19/11/2000
2000,48,250,1,0,0,5,44.5,20/11/2000,26/11/2000
2000,49,201,0,1,0,6,40.5,27/11/2000,3/12/2000
2000,50,252,0,0,0,2,48.6,4/12/2000,10/12/2000
2000,51,221,0,0,0,5,47.7,11/12/2000,17/12/2000
2000,52,283,2,0,0,8,46.5,18/12/2000,24/12/2000
2000,53,211,3,1,0,3,43.6,25/12/2000,31/12/2000
2001,1,267,1,0,0,2,47.1,1/1/2001,7/1/2001
2001,2,286,12,0,0,9,41.8,8/1/2001,14/1/2001
2001,3,277,10,1,0,12,38.8,15/1/2001,21/1/2001
2001,4,173,8,1,0,11,36.2,22/1/2001,28/1/2001
2001,5,307,6,4,0,10,41,29/1/2001,4/2/2001
2001,6,293,9,6,0,20,45,5/2/2001,11/2/2001
2001,7,346,10,3,0,23,54.1,12/2/2001,18/2/2001
2001,8,334,20,2,0,32,56.8,19/2/2001,25/2/2001
2001,9,368,29,2,0,29,53.9,26/2/2001,4/3/2001
2001,10,345,24,0,0,34,51.6,5/3/2001,11/3/2001
2001,11,327,30,4,0,34,53.6,12/3/2001,18/3/2001
2001,12,355,33,2,0,42,51.4,19/3/2001,25/3/2001
2001,13,337,27,2,0,25,52.3,26/3/2001,1/4/2001
2001,14,289,32,2,0,18,49.2,2/4/2001,8/4/2001
2001,15,248,19,4,0,19,42.4,9/4/2001,15/4/2001
2001,16,346,25,4,0,20,44.2,16/4/2001,22/4/2001
2001,17,359,40,7,0,18,47.6,23/4/2001,29/4/2001
2001,18,333,51,5,0,12,52.6,30/4/2001,6/5/2001
2001,19,350,38,10,0,12,58,7/5/2001,13/5/2001
2001,20,372,42,5,0,24,57.5,14/5/2001,20/5/2001
2001,21,362,51,7,0,23,53.4,21/5/2001,27/5/2001
2001,22,422,58,4,0,17,55.6,28/5/2001,3/6/2001
2001,23,327,37,2,0,17,53.3,4/6/2001,10/6/2001
2001,24,353,46,3,0,15,53.2,11/6/2001,17/6/2001
2001,25,341,52,4,0,12,49.6,18/6/2001,24/6/2001
2001,26,352,37,0,0,14,50.8,25/6/2001,1/7/2001
2001,27,320,39,1,0,14,51.1,2/7/2001,8/7/2001
2001,28,325,48,0,0,13,47,9/7/2001,15/7/2001
2001,29,314,33,6,0,15,46.8,16/7/2001,22/7/2001
2001,30,350,44,4,0,14,46.8,23/7/2001,29/7/2001
2001,31,324,39,4,0,17,49,30/7/2001,5/8/2001
2001,32,325,43,11,0,17,49.8,6/8/2001,12/8/2001
2001,33,232,17,0,0,20,45.2,13/8/2001,19/8/2001
2001,34,293,20,7,0,12,38.2,20/8/2001,26/8/2001
2001,35,229,17,1,0,9,40.6,27/8/2001,2/9/2001
2001,36,224,6,1,0,2,39.4,3/9/2001,9/9/2001
2001,37,244,6,1,0,12,37.3,10/9/2001,16/9/2001
2001,38,253,7,0,0,3,46.2,17/9/2001,23/9/2001
2001,39,277,2,0,0,1,45.4,24/9/2001,30/9/2001
2001,40,164,2,0,0,1,40.4,1/10/2001,7/10/2001
2001,41,214,0,2,0,0,45.6,8/10/2001,14/10/2001
2001,42,222,0,0,0,1,51.9,15/10/2001,21/10/2001
2001,43,216,0,0,0,0,53.1,22/10/2001,28/10/2001
2001,44,234,1,0,0,0,49.8,29/10/2001,4/11/2001
2001,45,207,0,0,0,0,40.6,5/11/2001,11/11/2001
2001,46,233,0,1,0,0,41.8,12/11/2001,18/11/2001
2001,47,257,0,3,0,2,42.1,19/11/2001,25/11/2001
2001,48,229,1,0,0,1,43.3,26/11/2001,2/12/2001
2001,49,213,1,0,0,0,45.6,3/12/2001,9/12/2001
2001,50,206,0,3,0,0,46.5,10/12/2001,16/12/2001
2001,51,215,0,4,0,0,38.7,17/12/2001,23/12/2001
2001,52,169,1,2,0,1,46.4,24/12/2001,30/12/2001
2002,1,187,1,4,0,3,39.7,31/12/2001,6/1/2002
2002,2,242,3,12,0,5,49,7/1/2002,13/1/2002
2002,3,284,5,30,0,15,58.5,14/1/2002,20/1/2002
2002,4,253,4,38,0,14,63.7,21/1/2002,27/1/2002
2002,5,265,5,47,0,21,71.4,28/1/2002,3/2/2002
2002,6,368,3,74,0,40,66.2,4/2/2002,10/2/2002
2002,7,222,2,18,0,17,69.1,11/2/2002,17/2/2002
2002,8,310,9,34,0,13,58.4,18/2/2002,24/2/2002
2002,9,259,8,32,0,16,56.4,25/2/2002,3/3/2002
2002,10,218,2,26,0,6,58.8,4/3/2002,10/3/2002
2002,11,262,6,25,0,8,57.1,11/3/2002,17/3/2002
2002,12,291,3,47,0,27,55.5,18/3/2002,24/3/2002
2002,13,241,2,46,0,15,44.3,25/3/2002,31/3/2002
2002,14,291,2,44,0,10,43.3,1/4/2002,7/4/2002
2002,15,327,0,40,0,8,50,8/4/2002,14/4/2002
2002,16,343,3,72,0,2,50,15/4/2002,21/4/2002
2002,17,343,2,47,0,3,47.1,22/4/2002,28/4/2002
2002,18,323,0,33,0,2,45.4,29/4/2002,5/5/2002
2002,19,388,0,38,0,0,46.5,6/5/2002,12/5/2002
2002,20,321,0,41,0,2,47,13/5/2002,19/5/2002
2002,21,256,0,11,0,1,47.6,20/5/2002,26/5/2002
2002,22,302,0,49,0,1,46.2,27/5/2002,2/6/2002
2002,23,294,0,38,0,1,44.7,3/6/2002,9/6/2002
2002,24,247,0,41,0,0,51.5,10/6/2002,16/6/2002
2002,25,304,0,45,0,1,49.9,17/6/2002,23/6/2002
2002,26,278,0,45,0,0,49.2,24/6/2002,30/6/2002
2002,27,249,0,62,0,0,50.9,1/7/2002,7/7/2002
2002,28,314,0,87,0,0,46.2,8/7/2002,14/7/2002
2002,29,294,0,74,0,0,39.8,15/7/2002,21/7/2002
2002,30,235,0,44,0,1,41.7,22/7/2002,28/7/2002
2002,31,255,0,49,0,1,41.4,29/7/2002,4/8/2002
2002,32,209,0,29,0,2,31.4,5/8/2002,11/8/2002
2002,33,209,0,36,0,1,36.5,12/8/2002,18/8/2002
2002,34,179,0,22,0,0,38.9,19/8/2002,25/8/2002
2002,35,263,1,20,0,0,36.2,26/8/2002,1/9/2002
2002,36,235,0,18,0,4,37.5,2/9/2002,8/9/2002
2002,37,219,0,11,0,1,42.7,9/9/2002,15/9/2002
2002,38,204,0,2,0,4,42.9,16/9/2002,22/9/2002
2002,39,218,0,0,0,6,38.2,23/9/2002,29/9/2002
2002,40,216,0,7,0,3,36,30/9/2002,6/10/2002
2002,41,209,0,2,0,1,37.8,7/10/2002,13/10/2002
2002,42,193,0,4,0,5,44.8,14/10/2002,20/10/2002
2002,43,167,0,4,0,4,39.9,21/10/2002,27/10/2002
2002,44,201,0,2,0,3,39.6,28/10/2002,3/11/2002
2002,45,210,0,6,0,2,37.9,4/11/2002,10/11/2002
2002,46,223,0,0,0,0,31.4,11/11/2002,17/11/2002
2002,47,243,0,0,0,8,38,18/11/2002,24/11/2002
2002,48,219,0,1,0,9,35,25/11/2002,1/12/2002
2002,49,195,0,1,0,9,38.6,2/12/2002,8/12/2002
2002,50,208,0,7,0,7,38.6,9/12/2002,15/12/2002
2002,51,239,0,6,0,20,47.8,16/12/2002,22/12/2002
2002,52,232,0,11,0,13,42.6,23/12/2002,29/12/2002
2003,1,228,0,13,0,27,37.9,30/12/2002,5/1/2003
2003,2,233,1,29,0,10,39.2,6/1/2003,12/1/2003
2003,3,245,1,20,0,42,57.5,13/1/2003,19/1/2003
2003,4,308,0,40,0,46,55.2,20/1/2003,26/1/2003
2003,5,275,0,17,0,49,46.5,27/1/2003,2/2/2003
2003,6,324,0,57,0,47,49.1,3/2/2003,9/2/2003
2003,7,346,0,49,0,23,57.9,10/2/2003,16/2/2003
2003,8,442,1,89,0,44,56.5,17/2/2003,23/2/2003
2003,9,556,0,97,0,38,52.9,24/2/2003,2/3/2003
2003,10,539,1,113,0,38,51.7,3/3/2003,9/3/2003
2003,11,883,0,137,0,38,61.3,10/3/2003,16/3/2003
2003,12,1829,2,162,0,75,59,17/3/2003,23/3/2003
2003,13,1784,2,135,0,60,52.6,24/3/2003,30/3/2003
2003,14,1924,0,61,0,19,56,31/3/2003,6/4/2003
2003,15,1403,1,30,0,6,42.9,7/4/2003,13/4/2003
2003,16,839,0,7,0,2,37.7,14/4/2003,20/4/2003
2003,17,779,0,14,0,3,37,21/4/2003,27/4/2003
2003,18,494,0,1,0,0,31.2,28/4/2003,4/5/2003
2003,19,359,0,2,0,0,29.3,5/5/2003,11/5/2003
2003,20,372,0,3,0,0,28.5,12/5/2003,18/5/2003
2003,21,350,0,4,0,0,28.3,19/5/2003,25/5/2003
2003,22,317,0,9,0,0,32.8,26/5/2003,1/6/2003
2003,23,319,0,9,0,0,22.9,2/6/2003,8/6/2003
2003,24,241,0,3,0,0,25.9,9/6/2003,15/6/2003
2003,25,178,0,10,0,0,30.2,16/6/2003,22/6/2003
2003,26,202,0,15,0,0,38.8,23/6/2003,29/6/2003
2003,27,149,0,24,0,0,42.1,30/6/2003,6/7/2003
2003,28,147,0,9,0,0,42.4,7/7/2003,13/7/2003
2003,29,185,0,22,0,0,39.8,14/7/2003,20/7/2003
2003,30,178,0,20,0,0,26.1,21/7/2003,27/7/2003
2003,31,151,0,16,0,0,32,28/7/2003,3/8/2003
2003,32,148,0,13,0,0,36.1,4/8/2003,10/8/2003
2003,33,119,0,8,0,0,33.9,11/8/2003,17/8/2003
2003,34,134,0,17,0,1,34.3,18/8/2003,24/8/2003
2003,35,198,0,11,0,0,34.5,25/8/2003,31/8/2003
2003,36,200,0,21,0,0,36.5,1/9/2003,7/9/2003
2003,37,217,0,15,0,0,38.7,8/9/2003,14/9/2003
2003,38,337,0,26,0,1,40.5,15/9/2003,21/9/2003
2003,39,304,0,22,0,1,32.6,22/9/2003,28/9/2003
2003,40,231,0,12,0,0,37.5,29/9/2003,5/10/2003
2003,41,246,0,10,0,0,33,6/10/2003,12/10/2003
2003,42,237,0,14,0,0,33.2,13/10/2003,19/10/2003
2003,43,201,0,8,0,0,33.7,20/10/2003,26/10/2003
2003,44,210,0,3,0,0,34.1,27/10/2003,2/11/2003
2003,45,216,0,2,0,0,35.9,3/11/2003,9/11/2003
2003,46,187,0,0,0,0,35.1,10/11/2003,16/11/2003
2003,47,194,0,4,0,0,33.6,17/11/2003,23/11/2003
2003,48,170,0,0,0,0,34,24/11/2003,30/11/2003
2003,49,188,0,4,0,1,36.4,1/12/2003,7/12/2003
2003,50,286,0,3,0,0,38.7,8/12/2003,14/12/2003
2003,51,325,0,6,0,0,31.6,15/12/2003,21/12/2003
2003,52,197,0,3,0,0,28.6,22/12/2003,28/12/2003
2004,1,251,0,12,0,0,33.9,29/12/2003,4/1/2004
2004,2,287,0,6,0,0,36.1,5/1/2004,11/1/2004
2004,3,275,0,13,0,0,35.9,12/1/2004,18/1/2004
2004,4,138,0,7,0,0,32,19/1/2004,25/1/2004
2004,5,447,0,10,0,3,31.6,26/1/2004,1/2/2004
2004,6,522,0,46,0,1,30.3,2/2/2004,8/2/2004
2004,7,570,0,120,0,0,39.7,9/2/2004,15/2/2004
2004,8,738,0,156,0,3,48.6,16/2/2004,22/2/2004
2004,9,626,0,137,0,4,49,23/2/2004,29/2/2004
2004,10,596,0,184,0,1,46.2,1/3/2004,7/3/2004
2004,11,636,0,186,0,2,48.4,8/3/2004,14/3/2004
2004,12,639,0,176,0,0,54.4,15/3/2004,21/3/2004
2004,13,562,0,171,0,0,46.5,22/3/2004,28/3/2004
2004,14,524,0,167,0,1,39.8,29/3/2004,4/4/2004
2004,15,403,0,133,0,0,41.6,5/4/2004,11/4/2004
2004,16,480,0,93,0,4,37.4,12/4/2004,18/4/2004
2004,17,535,0,153,0,3,38,19/4/2004,25/4/2004
2004,18,489,0,91,0,2,45.6,26/4/2004,2/5/2004
2004,19,490,0,85,0,0,46.2,3/5/2004,9/5/2004
2004,20,555,0,93,0,7,46.5,10/5/2004,16/5/2004
2004,21,461,0,88,0,4,48.7,17/5/2004,23/5/2004
2004,22,481,0,71,0,3,40.6,24/5/2004,30/5/2004
2004,23,556,0,141,0,3,36.6,31/5/2004,6/6/2004
2004,24,553,0,118,0,3,41,7/6/2004,13/6/2004
2004,25,536,0,92,0,4,35.6,14/6/2004,20/6/2004
2004,26,554,2,114,0,6,45.3,21/6/2004,27/6/2004
2004,27,557,2,115,0,12,33.2,28/6/2004,4/7/2004
2004,28,570,3,182,0,9,45.6,5/7/2004,11/7/2004
2004,29,649,4,215,0,14,48.5,12/7/2004,18/7/2004
2004,30,756,7,275,0,16,48.8,19/7/2004,25/7/2004
2004,31,709,2,230,0,15,44.9,26/7/2004,1/8/2004
2004,32,641,1,160,0,18,42.8,2/8/2004,8/8/2004
2004,33,606,3,117,0,16,42.4,9/8/2004,15/8/2004
2004,34,637,0,157,0,24,37.9,16/8/2004,22/8/2004
2004,35,517,0,92,0,18,37.7,23/8/2004,29/8/2004
2004,36,506,0,78,0,24,32.8,30/8/2004,5/9/2004
2004,37,545,0,54,0,7,43.8,6/9/2004,12/9/2004
2004,38,575,0,65,0,28,45.6,13/9/2004,19/9/2004
2004,39,569,1,48,0,13,32.3,20/9/2004,26/9/2004
2004,40,450,0,14,0,5,42.4,27/9/2004,3/10/2004
2004,41,479,1,10,0,6,33.6,4/10/2004,10/10/2004
2004,42,436,0,8,0,5,35.9,11/10/2004,17/10/2004
2004,43,356,0,3,0,4,35.7,18/10/2004,24/10/2004
2004,44,438,0,2,0,2,42.6,25/10/2004,31/10/2004
2004,45,431,0,2,0,2,35,1/11/2004,7/11/2004
2004,46,438,0,2,0,3,36.6,8/11/2004,14/11/2004
2004,47,465,0,1,0,1,33.9,15/11/2004,21/11/2004
2004,48,552,0,8,0,2,38.3,22/11/2004,28/11/2004
2004,49,474,0,6,0,3,38.5,29/11/2004,5/12/2004
2004,50,456,0,1,0,2,37.2,6/12/2004,12/12/2004
2004,51,479,0,2,0,3,36.3,13/12/2004,19/12/2004
2004,52,421,0,6,0,2,40.7,20/12/2004,26/12/2004
2005,1,402,1,4,0,0,43.3,27/12/2004,2/1/2005
2005,2,438,0,10,0,2,38.9,3/1/2005,9/1/2005
2005,3,391,2,12,0,4,31.3,10/1/2005,16/1/2005
2005,4,423,0,10,0,7,41.9,17/1/2005,23/1/2005
2005,5,496,4,28,0,8,41.2,24/1/2005,30/1/2005
2005,6,430,8,23,0,22,38.9,31/1/2005,6/2/2005
2005,7,369,11,19,0,8,40.8,7/2/2005,13/2/2005
2005,8,551,6,42,0,11,35.2,14/2/2005,20/2/2005
2005,9,464,3,27,0,28,47.1,21/2/2005,27/2/2005
2005,10,536,10,59,0,36,57.2,28/2/2005,6/3/2005
2005,11,789,14,115,0,70,78.1,7/3/2005,13/3/2005
2005,12,904,36,162,0,94,83.7,14/3/2005,20/3/2005
2005,13,884,35,120,0,74,81.5,21/3/2005,27/3/2005
2005,14,980,22,141,0,63,83.1,28/3/2005,3/4/2005
2005,15,881,17,112,0,43,68.5,4/4/2005,10/4/2005
2005,16,878,21,167,0,46,61.1,11/4/2005,17/4/2005
2005,17,954,12,133,0,50,63.6,18/4/2005,24/4/2005
2005,18,892,13,166,0,40,68.8,25/4/2005,1/5/2005
2005,19,1028,22,241,0,22,80.1,2/5/2005,8/5/2005
2005,20,1138,14,344,0,24,80.1,9/5/2005,15/5/2005
2005,21,1150,21,383,0,18,84.8,16/5/2005,22/5/2005
